id,name,weight,status,main_price,original_price,promo_text,date
113445,OLD FRIENDS KIMCHI Classic MILD,300 g,Do koszyka,"17,65 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
47901,FRISCO ORGANIC Mandarynki BIO,~1 kg,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
11893,FRISCO ORGANIC Sałata lodowa BIO,200 g,Do koszyka,"17,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
43591,FRISCO ORGANIC Kapusta czerwona - główka BIO,1.2 kg,Do koszyka,"18,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
87185,FRISCO ORGANIC Kukurydza słodka gotowana BIO,400 g,Do koszyka,"19,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
115349,FRISCO ORGANIC Aloes świeży BIO,~500 g,Do koszyka,"12,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
121239,OLD FRIENDS KIMCHI Burak Spicy,300 g,Do koszyka,"14,19 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
81915,FRISCO ORGANIC Papryka żółta BIO,~600 g,Do koszyka,"17,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
134720,OLD FRIENDS KIMCHI Vegan Spicy,250 g,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
149785,Dominik Buraczki Marynowane,550 g,Do koszyka,"5,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
89701,FRISCO ORGANIC Grejpfrut czerwony BIO,~1 kg,Do koszyka,"19,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
113459,OLD FRIENDS KIMCHI Vegan Spicy,300 g,Do koszyka,"19,19 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
147723,FRISCO ORGANIC Marakuja świeża BIO,~250 g,Do koszyka,"29,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
130037,OLD FRIENDS Kimchi marchew spicy,300 g,Do koszyka,"14,19 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
113449,OLD FRIENDS KIMCHI Classic Spicy,300 g,Do koszyka,"17,65 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
113457,OLD FRIENDS KIMCHI Vegan MILD,300 g,Do koszyka,"18,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
46697,FRISCO ORGANIC Granat BIO,300 g,Do koszyka,"14,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
96283,FRISCO ORGANIC Pomidory żebrowane Rebelion BIO,~500 g,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
12037,FRISCO FRESH Borówka amerykańska,125 g,Do koszyka,"10,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
150130,BERRY TRADE Borówka amerykańska - shaker,300 g,Do koszyka,"21,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 04-57
16161,FRISCO FRESH Jabłka Szampion 3-4 szt.,~800 g,Do koszyka,"6,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
16258,FRISCO FRESH Jabłka Ligol 4 szt.,~800 g,Do koszyka,"6,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
45979,FRISCO FRESH Gruszka Konferencja 3-5 szt.,~1 kg,Do koszyka,"7,99 zł/szt. *","9,99 zł1 szt. za",Przy zakupie 2 szt.Aktywuj promocję,10-11-2025 05-55
95701,FRISCO FRESH Jabłka słodkie Jonaprince 3-4 szt.,~1 kg,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
91475,FRISCO FRESH Avocado Hass dojrzałe,185 g,Do koszyka,"6,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4039,FRISCO FRESH Avocado,220 g,Do koszyka,"3,49 zł *","6,49 zł","(Limit 2 szt.) *Powyżej limitu, każda kolejna sztuka w cenie regularnej.Aktywuj promocję",10-11-2025 05-55
4030,FRISCO FRESH Marchew luz,~750 g,Do koszyka,"2,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
107245,FRISCO FRESH Ziemniaki,~2 kg,Do koszyka,"1,99 zł *","6,99 zł","(Limit 2 szt.) *Powyżej limitu, każda kolejna sztuka w cenie regularnej.Aktywuj promocję",10-11-2025 05-55
6502,FRISCO FRESH Ziemniaki bataty słodkie 2-5 szt,~1 kg,Do koszyka,"14,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
98817,FRISCO FRESH Ziemniaczki truflowo-fioletowe,~600 g,Do koszyka,"9,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3411,FRISCO FRESH Ziemniaki grillowe duże,~1 kg,Do koszyka,"5,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3504,FRISCO FRESH Rzodkiewka pęczek,150 g,Do koszyka,"2,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
99999,FRISCO FRESH Pomidory malinowe 3-4szt.,~600 g,Do koszyka,"6,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3429,FRISCO FRESH Pomidory krajowe 3-4 szt. tacka,~600 g,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3610,FRISCO FRESH Pomidory Cherry,250 g,Do koszyka,"6,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3444,FRISCO FRESH Papryka czerwona 1 szt.,~250 g,Do koszyka,"4,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
12076,FRISCO FRESH Papryka czerwona 2-4 szt.,~600 g,Do koszyka,"8,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3448,FRISCO FRESH Papryka żółta 1-2 szt.,~300 g,Do koszyka,"3,79 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3447,FRISCO FRESH Papryka zielona 1-2 szt.,~300 g,Do koszyka,"2,79 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3445,FRISCO FRESH Papryka pepperoni czerwona 5-7 szt.,~150 g,Do koszyka,"7,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3446,FRISCO FRESH Papryka pepperoni zielona 5-13 szt.,~150 g,Do koszyka,"8,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3409,FRISCO FRESH Cebula 5-8 szt.,~1 kg,Do koszyka,"3,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
93437,FRISCO FRESH Cebula czosnkowa 6-8 szt.,~800 g,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
144773,FRISCO FRESH Czosnek 1 główka,30 g,Do koszyka,"2,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4087,FRISCO FRESH Cebula czerwona 3-5 szt.,~650 g,Do koszyka,"4,99 zł *",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
10989,FRISCO FRESH Por,350 g,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4117,FRISCO FRESH Cebula szalotka,250 g,Do koszyka,"6,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4094,FRISCO FRESH Banany kiść 4-6 szt.,~1 kg,Do koszyka,"6,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
12075,FRISCO FRESH Pomarańcze deserowe 3-4 szt.,~1.2 kg,Do koszyka,"14,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
82135,FRISCO FRESH Pomarańcze sokowe 4-7 szt.,~1 kg,Do koszyka,"9,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4086,FRISCO FRESH Cytryny drobne,~500 g,Do koszyka,"5,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
121523,FRISCO FRESH Limonka 1szt.,70 g,Do koszyka,"1,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
12074,FRISCO FRESH Cytryny luz extra 6 szt.,~1 kg,Do koszyka,"14,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4114,FRISCO FRESH Limonki 3 - 5 szt.,~320 g,Do koszyka,"6,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
99383,FRISCO FRESH Mandarynki deserowe ekstra,~800 g,Do koszyka,"14,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4080,FRISCO FRESH Grejpfrut czerwony 2 szt.,~1 kg,Do koszyka,"12,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3612,FRISCO FRESH Pomelo,800 g,Do koszyka,"12,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
40065,FRISCO FRESH Grejpfrut zielony Sweetie 2-3szt.,~800 g,Do koszyka,"14,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
39134,FRISCO FRESH Grejpfrut biały 2 szt.,~1.2 kg,Do koszyka,"15,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
82209,FRISCO FRESH Ogórek długi import 1 szt.,250 g,Do koszyka,"3,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
142133,FRISCO ORGANIC Pomidory cherry na gałązce świeże BIO,250 g,Do koszyka,"9,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
2374,FRISCO FRESH Włoszczyzna krajowa młoda pęczek,350 g,Do koszyka,"9,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4042,FRISCO FRESH Brokuł,500 g,Do koszyka,"5,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4085,FRISCO FRESH Kalafior,600 g,Do koszyka,"9,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4091,FRISCO FRESH Kalarepa,200 g,Do koszyka,"4,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
88987,FIT&EASY Jarmuż myty,200 g,Do koszyka,"8,19 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4072,FRISCO FRESH Kapusta biała,~3 kg,Do koszyka,"9,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3167,FRISCO FRESH Kapusta pekińska krajowa 1 szt.,~1 kg,Do koszyka,"8,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4108,FRISCO FRESH Kapusta czerwona krajowa 1 szt.,~2 kg,Do koszyka,"7,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
112923,FRISCO FRESH Rzepa czarna,~500 g,Do koszyka,"3,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4116,FRISCO FRESH Cukinia zielona 2-3 szt.,~850 g,Do koszyka,"6,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
9573,FRISCO FRESH Dynia pomarańczowa 1 szt. (4-6kg),~5 kg,Do koszyka,"25,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4095,FRISCO FRESH Bakłażan 1-2 szt.,~450 g,Do koszyka,"5,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
46631,FRISCO FRESH Dynia ozdobna mała,1 szt,Do koszyka,"5,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4078,FRISCO FRESH Imbir świeży kłącze 1 szt.,~200 g,Do koszyka,"3,99 zł/szt. *","4,99 zł1 szt. za",Przy zakupie 2 szt.Aktywuj promocję,10-11-2025 05-55
3432,FRISCO FRESH Pietruszka luz,~300 g,Do koszyka,"3,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
4088,FRISCO FRESH Buraki 4-6 szt.,~1 kg,Do koszyka,"1,49 zł *","2,99 zł","(Limit 2 szt.) *Powyżej limitu, każda kolejna sztuka w cenie regularnej.Aktywuj promocję",10-11-2025 05-55
3137,FRISCO FRESH Seler naciowy,300 g,Do koszyka,"5,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
104303,FRISCO FRESH Burak podłużny czerwony 5-6szt.,~1 kg,Do koszyka,"3,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
141193,FRISCO FRESH Kurkuma,250 g,Do koszyka,"9,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
150342,STAN Buraczki gotowane z cebulką i jabłkiem,400 g,Do koszyka,"6,45 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
26211,FRISCO FRESH Topinambur,~500 g,Do koszyka,"24,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
112927,FRISCO FRESH Brukiew,~1 kg,Do koszyka,"7,49 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
125163,CHARSZNICKIE Ogórki kiszone BIO,500 g,Do koszyka,"11,55 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
81929,FRISCO ORGANIC Ogórek długi BIO,300 g,Do koszyka,"11,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
2999,FRISCO FRESH Szczypiorek - pęczek,25 g,Do koszyka,"2,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3865,FRISCO FRESH Koperek - pęczek,25 g,Do koszyka,"2,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
3617,FRISCO FRESH Natka pietruszki - pęczek,25 g,Do koszyka,"2,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
148538,POKARM ŻYCIA Kolendra XL,1 szt,Do koszyka,"9,35 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
148545,POKARM ŻYCIA Pietruszka XL,1 szt,Do koszyka,"9,35 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
148551,POKARM ŻYCIA Rozmaryn XL,1 szt,Do koszyka,"8,55 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
148547,POKARM ŻYCIA Tymianek XL,1 szt,Do koszyka,"9,59 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
148540,POKARM ŻYCIA Lubczyk XL,1 szt,Do koszyka,"9,35 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
148543,POKARM ŻYCIA Oregano XL,1 szt,Do koszyka,"9,35 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
146167,POKARM ŻYCIA Zioła Bazylia XXL- duża doniczka,1 szt,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
146168,POKARM ŻYCIA Zioła Mięta XXL,1 szt,Zamienniki,0,0,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
117641,FRISCO ORGANIC Jabłka świeże Gala BIO,~1 kg,Do koszyka,"14,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
100179,FRISCO ORGANIC Borówka amerykańska BIO,125 g,Do koszyka,"19,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
146596,FRISCO ORGANIC Kiwi świeże BIO 2-3 szt. tacka,180 g,Do koszyka,"7,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
43607,FRISCO ORGANIC Pomidory koktajlowe MIX BIO,250 g,Do koszyka,"16,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
41809,FIT&EASY Szpinak myty,200 g,Do koszyka,"7,99 zł",,Odbierz za 10 gr:  FRISCO FRESH Jabłka Szampion 4 szt. 800g. Przy zakupie wybranych warzyw i owoców za min. 50 zł.Aktywuj promocję,10-11-2025 05-55
